data_hora,temperatura_celsius,sensor_id,estacao
2025-01-04 01:00:00,25.35,S3,Norte
2025-01-04 02:00:00,17.0,S1,Oeste
2025-01-04 03:00:00,23.92,S3,Oeste
2025-01-04 04:00:00,22.47,S3,Oeste
2025-01-04 05:00:00,21.73,S2,Leste
2025-01-04 06:00:00,22.54,S1,Leste
2025-01-04 07:00:00,18.41,S1,Oeste
2025-01-04 08:00:00,2.2,S1,Leste
2025-01-04 09:00:00,23.15,S3,Leste
2025-01-04 10:00:00,25.42,S1,Norte
2025-01-04 11:00:00,21.46,S3,Norte
2025-01-04 12:00:00,20.9,S3,Leste
2025-01-04 13:00:00,21.54,S2,Oeste
2025-01-04 14:00:00,24.41,S2,Sul
2025-01-04 15:00:00,23.26,S2,Oeste
2025-01-04 16:00:00,21.57,S2,Sul
2025-01-04 17:00:00,23.68,S2,Oeste
2025-01-04 18:00:00,228.76,S3,Norte
2025-01-04 19:00:00,24.65,S3,Leste
2025-01-04 20:00:00,21.33,S1,Leste
2025-01-04 21:00:00,22.11,S3,Norte
2025-01-04 22:00:00,22.0,S3,Sul
2025-01-04 23:00:00,19.89,S2,Sul
2025-01-05 00:00:00,23.43,S3,Sul
2025-01-05 01:00:00,23.39,S2,Norte
2025-01-05 02:00:00,22.9,S1,Sul
2025-01-05 03:00:00,22.45,S1,Norte
2025-01-05 04:00:00,20.11,S3,Oeste
2025-01-05 05:00:00,22.13,S1,Oeste
2025-01-05 06:00:00,22.31,S3,Norte
2025-01-05 07:00:00,21.41,S1,Leste
2025-01-05 08:00:00,22.72,S2,Oeste
2025-01-05 09:00:00,23.88,S2,Sul
2025-01-05 10:00:00,26.86,S2,Norte
2025-01-05 11:00:00,23.47,S2,Sul
2025-01-05 12:00:00,23.66,S3,Sul
2025-01-05 13:00:00,23.02,S1,Leste
2025-01-05 14:00:00,19.35,S3,Sul
2025-01-05 15:00:00,23.16,S2,Leste
2025-01-05 16:00:00,23.36,S3,Oeste
2025-01-05 17:00:00,28.19,S1,Norte
2025-01-05 18:00:00,22.9,S3,Sul
2025-01-05 19:00:00,23.91,S1,Norte
2025-01-05 20:00:00,23.26,S3,Sul
2025-01-05 21:00:00,21.02,S1,Norte
2025-01-05 22:00:00,25.67,S1,Sul
2025-01-05 23:00:00,24.91,S2,Sul
2025-01-06 00:00:00,25.01,S1,Sul
2025-01-06 01:00:00,21.63,S2,Sul
2025-01-06 02:00:00,26.28,S2,Sul
2025-01-06 03:00:00,20.69,S2,Sul
2025-01-06 04:00:00,24.69,S3,Sul
2025-01-06 05:00:00,27.92,S3,Sul
2025-01-06 06:00:00,21.58,S3,Sul
2025-01-06 07:00:00,22.45,S3,Norte
2025-01-06 08:00:00,23.8,S1,Leste
2025-01-06 09:00:00,22.62,S1,Sul
2025-01-06 10:00:00,20.55,S3,Leste
2025-01-06 11:00:00,23.81,S1,Sul
2025-01-06 12:00:00,21.57,S1,Sul
2025-01-06 13:00:00,24.66,S2,Norte
2025-01-06 14:00:00,21.89,S2,Oeste
2025-01-06 15:00:00,26.85,S2,Oeste
2025-01-06 16:00:00,22.21,S2,Norte
2025-01-06 17:00:00,23.15,S1,Leste
2025-01-06 18:00:00,25.44,S3,Oeste
2025-01-06 19:00:00,21.37,S1,Norte
2025-01-06 20:00:00,24.31,S1,Norte
2025-01-06 21:00:00,26.49,S1,Oeste
2025-01-06 22:00:00,20.68,S2,Leste
2025-01-06 23:00:00,24.28,S2,Norte
2025-01-07 00:00:00,24.45,S2,Sul
2025-01-07 01:00:00,25.52,S3,Leste
2025-01-07 02:00:00,21.5,S1,Leste
2025-01-07 03:00:00,21.35,S3,Oeste
2025-01-07 04:00:00,25.05,S2,Oeste
2025-01-07 05:00:00,24.62,S3,Sul
2025-01-07 06:00:00,24.55,S1,Norte
2025-01-07 07:00:00,24.76,S1,Oeste
2025-01-07 08:00:00,22.72,S2,Oeste
2025-01-07 09:00:00,24.57,S2,Leste
2025-01-07 10:00:00,24.71,S3,Oeste
2025-01-07 11:00:00,22.71,S2,Oeste
2025-01-07 12:00:00,27.89,S2,Oeste
2025-01-07 13:00:00,25.12,S1,Oeste
2025-01-07 14:00:00,21.81,S2,Leste
2025-01-07 15:00:00,25.52,S2,Sul
2025-01-07 16:00:00,22.27,S1,Sul
2025-01-07 17:00:00,258.15,S1,Norte
2025-01-07 18:00:00,26.57,S3,Oeste
2025-01-07 19:00:00,22.63,S2,Leste
2025-01-07 20:00:00,26.22,S1,Norte
2025-01-07 21:00:00,25.13,S3,Norte
2025-01-07 22:00:00,25.97,S3,Sul
2025-01-07 23:00:00,28.13,S2,Leste
2025-01-08 00:00:00,23.86,S2,Leste
2025-01-08 01:00:00,2.29,S3,Leste
2025-01-08 02:00:00,22.61,S1,Sul
2025-01-08 03:00:00,22.77,S3,Sul
2025-01-08 04:00:00,24.26,S2,Sul
2025-01-08 05:00:00,25.11,S1,Sul
2025-01-08 06:00:00,25.0,S1,Sul
2025-01-08 07:00:00,2.61,S3,Oeste
2025-01-08 08:00:00,24.5,S2,Oeste
2025-01-08 09:00:00,27.39,S3,Leste
2025-01-08 10:00:00,23.97,S3,Norte
2025-01-08 11:00:00,29.95,S3,Leste
2025-01-08 12:00:00,25.78,S1,Norte
2025-01-08 13:00:00,2.28,S1,Sul
2025-01-08 14:00:00,22.41,S2,Norte
2025-01-08 15:00:00,25.53,S2,Leste
2025-01-08 16:00:00,24.13,S3,Leste
2025-01-08 17:00:00,26.02,S3,Norte
2025-01-08 18:00:00,2.55,S3,Oeste
2025-01-08 19:00:00,24.47,S2,Sul
2025-01-08 20:00:00,22.93,S1,Sul
2025-01-08 21:00:00,21.61,S1,Leste
2025-01-08 22:00:00,23.76,S3,Oeste
2025-01-08 23:00:00,26.38,S3,Norte
2025-01-09 00:00:00,25.1,S3,Sul
2025-01-09 01:00:00,2.22,S3,Oeste
2025-01-09 02:00:00,25.04,S2,Sul
2025-01-09 03:00:00,25.48,S1,Oeste
2025-01-09 04:00:00,22.95,S3,Oeste
2025-01-09 05:00:00,25.03,S2,Leste
2025-01-09 06:00:00,2.49,S3,Sul
2025-01-09 07:00:00,22.46,S3,Norte
2025-01-09 08:00:00,25.47,S1,Leste
2025-01-09 09:00:00,25.89,S3,Leste
2025-01-09 10:00:00,26.94,S1,Norte
2025-01-09 11:00:00,26.89,S1,Leste
2025-01-09 12:00:00,22.04,S1,Oeste
2025-01-09 13:00:00,22.93,S2,Oeste
2025-01-09 14:00:00,25.84,S2,Sul
2025-01-09 15:00:00,25.85,S1,Sul
2025-01-09 16:00:00,25.86,S3,Norte
2025-01-09 17:00:00,32.54,S1,Sul
2025-01-09 18:00:00,25.99,S3,Oeste
2025-01-09 19:00:00,27.12,S1,Norte
2025-01-09 20:00:00,26.77,S3,Norte
2025-01-09 21:00:00,26.17,S2,Sul
2025-01-09 22:00:00,24.24,S3,Oeste
2025-01-09 23:00:00,26.4,S1,Norte
2025-01-10 00:00:00,23.34,S2,Oeste
2025-01-10 01:00:00,24.42,S3,Oeste
2025-01-10 02:00:00,23.93,S3,Oeste
2025-01-10 03:00:00,25.07,S3,Sul
2025-01-10 04:00:00,29.54,S3,Leste
2025-01-10 05:00:00,2.12,S3,Leste
2025-01-10 06:00:00,26.3,S2,Norte
2025-01-10 07:00:00,21.7,S2,Oeste
2025-01-10 08:00:00,2.4,S2,Sul
2025-01-10 09:00:00,27.12,S2,Oeste
2025-01-10 10:00:00,25.07,S1,Oeste
2025-01-10 11:00:00,22.79,S2,Sul
2025-01-10 12:00:00,23.52,S3,Leste
2025-01-10 13:00:00,26.32,S3,Oeste
2025-01-10 14:00:00,23.5,S2,Oeste
2025-01-10 15:00:00,25.4,S3,Leste
2025-01-10 16:00:00,25.06,S2,Sul
2025-01-10 17:00:00,23.67,S3,Norte
2025-01-10 18:00:00,29.26,S1,Leste
2025-01-10 19:00:00,26.25,S1,Norte
2025-01-10 20:00:00,20.93,S2,Norte
2025-01-10 21:00:00,25.36,S2,Leste
2025-01-10 22:00:00,23.66,S2,Oeste
2025-01-10 23:00:00,26.69,S3,Norte
2025-01-11 00:00:00,23.41,S2,Norte
2025-01-11 01:00:00,24.76,S1,Sul
2025-01-11 02:00:00,26.0,S3,Oeste
2025-01-11 03:00:00,26.73,S2,Norte
2025-01-11 04:00:00,225.96,S3,Sul
2025-01-11 05:00:00,24.33,S3,Oeste
2025-01-11 06:00:00,24.05,S2,Leste
2025-01-11 07:00:00,23.69,S3,Leste
2025-01-11 08:00:00,28.53,S1,Sul
2025-01-11 09:00:00,25.81,S1,Leste
2025-01-11 10:00:00,22.48,S3,Norte
2025-01-11 11:00:00,26.84,S2,Oeste
2025-01-11 12:00:00,29.24,S3,Norte
2025-01-11 13:00:00,27.06,S1,Norte
2025-01-11 14:00:00,21.96,S3,Leste
2025-01-11 15:00:00,24.03,S3,Norte
2025-01-11 16:00:00,27.53,S1,Leste
2025-01-11 17:00:00,23.58,S3,Oeste
2025-01-11 18:00:00,25.88,S3,Oeste
2025-01-11 19:00:00,26.54,S2,Norte
2025-01-11 20:00:00,23.14,S2,Sul
2025-01-11 21:00:00,24.87,S1,Leste
2025-01-11 22:00:00,18.5,S1,Leste
2025-01-11 23:00:00,22.93,S1,Norte
2025-01-12 00:00:00,24.47,S2,Leste
2025-01-12 01:00:00,22.48,S1,Leste
2025-01-12 02:00:00,28.24,S1,Sul
2025-01-12 03:00:00,22.11,S1,Sul
2025-01-12 04:00:00,24.09,S2,Norte
2025-01-12 05:00:00,25.22,S3,Sul
2025-01-12 06:00:00,27.84,S1,Norte
2025-01-12 07:00:00,22.08,S3,Oeste
2025-01-12 08:00:00,27.28,S1,Norte
2025-01-12 09:00:00,24.97,S3,Oeste
2025-01-12 10:00:00,22.98,S2,Norte
2025-01-12 11:00:00,25.86,S2,Leste
2025-01-12 12:00:00,25.33,S1,Sul
2025-01-12 13:00:00,23.73,S3,Oeste
2025-01-12 14:00:00,25.06,S2,Norte
2025-01-12 15:00:00,24.15,S1,Sul
2025-01-12 16:00:00,25.14,S1,Norte
2025-01-12 17:00:00,26.23,S2,Sul
2025-01-12 18:00:00,28.07,S2,Sul
2025-01-12 19:00:00,22.42,S1,Norte
2025-01-12 20:00:00,29.15,S3,Oeste
2025-01-12 21:00:00,20.97,S3,Oeste
2025-01-12 22:00:00,24.57,S3,Leste
2025-01-12 23:00:00,26.04,S1,Sul
2025-01-13 00:00:00,25.42,S2,Leste
2025-01-13 01:00:00,23.6,S1,Leste
2025-01-13 02:00:00,24.42,S2,Norte
2025-01-13 03:00:00,23.85,S3,Norte
2025-01-13 04:00:00,23.65,S3,Norte
2025-01-13 05:00:00,26.52,S2,Sul
2025-01-13 06:00:00,25.52,S2,Norte
2025-01-13 07:00:00,23.41,S1,Norte
2025-01-13 08:00:00,26.59,S3,Sul
2025-01-13 09:00:00,25.4,S1,Sul
2025-01-13 10:00:00,26.4,S1,Oeste
2025-01-13 11:00:00,26.02,S1,Norte
2025-01-13 12:00:00,23.09,S3,Norte
2025-01-13 13:00:00,23.62,S1,Norte
2025-01-13 14:00:00,26.23,S1,Oeste
2025-01-13 15:00:00,25.94,S1,Norte
2025-01-13 16:00:00,24.67,S1,Oeste
2025-01-13 17:00:00,24.94,S1,Leste
2025-01-13 18:00:00,27.25,S1,Oeste
2025-01-13 19:00:00,23.5,S3,Leste
2025-01-13 20:00:00,25.76,S1,Norte
2025-01-13 21:00:00,24.25,S2,Leste
2025-01-13 22:00:00,24.21,S1,Oeste
2025-01-13 23:00:00,26.83,S1,Sul
2025-01-14 00:00:00,26.27,S3,Leste
2025-01-14 01:00:00,26.24,S3,Leste
2025-01-14 02:00:00,27.21,S2,Norte
2025-01-14 03:00:00,24.63,S2,Oeste
2025-01-14 04:00:00,25.94,S3,Leste
2025-01-14 05:00:00,23.94,S3,Leste
2025-01-14 06:00:00,25.19,S1,Leste
2025-01-14 07:00:00,24.27,S3,Leste
2025-01-14 08:00:00,24.71,S2,Sul
2025-01-14 09:00:00,25.7,S1,Oeste
2025-01-14 10:00:00,22.86,S2,Norte
2025-01-14 11:00:00,28.66,S1,Norte
2025-01-14 12:00:00,22.45,S3,Sul
2025-01-14 13:00:00,22.02,S2,Oeste
2025-01-14 14:00:00,267.52,S1,Leste
2025-01-14 15:00:00,26.0,S1,Sul
2025-01-14 16:00:00,25.65,S3,Oeste
2025-01-14 17:00:00,25.65,S3,Leste
2025-01-14 18:00:00,24.35,S3,Sul
2025-01-14 19:00:00,22.57,S2,Oeste
2025-01-14 20:00:00,244.97,S1,Norte
2025-01-14 21:00:00,22.98,S3,Norte
2025-01-14 22:00:00,26.26,S2,Oeste
2025-01-14 23:00:00,24.0,S2,Norte
2025-01-15 00:00:00,2.26,S2,Oeste
2025-01-15 01:00:00,23.62,S3,Leste
2025-01-15 02:00:00,25.08,S3,Oeste
2025-01-15 03:00:00,23.11,S1,Leste
2025-01-15 04:00:00,22.57,S1,Sul
2025-01-15 05:00:00,24.69,S3,Oeste
2025-01-15 06:00:00,24.67,S2,Sul
2025-01-15 07:00:00,23.15,S2,Norte
2025-01-15 08:00:00,23.2,S2,Leste
2025-01-15 09:00:00,24.59,S1,Oeste
2025-01-15 10:00:00,21.22,S2,Sul
2025-01-15 11:00:00,21.28,S1,Leste
2025-01-15 12:00:00,22.64,S1,Leste
2025-01-15 13:00:00,23.63,S2,Norte
2025-01-15 14:00:00,24.66,S2,Norte
2025-01-15 15:00:00,26.97,S3,Leste
2025-01-15 16:00:00,25.72,S3,Leste
2025-01-15 17:00:00,23.66,S2,Oeste
2025-01-15 18:00:00,23.93,S1,Leste
2025-01-15 19:00:00,21.94,S1,Oeste
2025-01-15 20:00:00,23.89,S1,Leste
2025-01-15 21:00:00,23.33,S1,Norte
2025-01-15 22:00:00,24.53,S1,Oeste
2025-01-15 23:00:00,2.22,S3,Sul
2025-01-16 00:00:00,24.88,S2,Norte
2025-01-16 01:00:00,26.89,S3,Oeste
2025-01-16 02:00:00,23.59,S1,Oeste
2025-01-16 03:00:00,24.59,S1,Sul
2025-01-16 04:00:00,25.14,S1,Oeste
2025-01-16 05:00:00,22.94,S1,Leste
2025-01-16 06:00:00,24.17,S2,Sul
2025-01-16 07:00:00,237.26,S1,Norte
2025-01-16 08:00:00,23.88,S2,Norte
2025-01-16 09:00:00,22.11,S1,Leste
2025-01-16 10:00:00,23.69,S2,Norte
2025-01-16 11:00:00,24.61,S3,Oeste
2025-01-16 12:00:00,26.5,S1,Oeste
2025-01-16 13:00:00,25.49,S2,Leste
2025-01-16 14:00:00,27.86,S3,Norte
2025-01-16 15:00:00,21.99,S1,Norte
2025-01-16 16:00:00,25.25,S1,Leste
2025-01-16 17:00:00,23.85,S1,Sul
2025-01-16 18:00:00,27.84,S2,Norte
2025-01-16 19:00:00,21.82,S2,Sul
2025-01-16 20:00:00,21.73,S3,Norte
2025-01-16 21:00:00,22.19,S2,Norte
2025-01-16 22:00:00,19.12,S2,Norte
2025-01-16 23:00:00,22.29,S1,Norte
2025-01-17 00:00:00,21.8,S1,Oeste
2025-01-17 01:00:00,23.6,S1,Sul
2025-01-17 02:00:00,23.96,S1,Sul
2025-01-17 03:00:00,27.0,S1,Norte
2025-01-17 04:00:00,25.13,S1,Norte
2025-01-17 05:00:00,22.05,S1,Sul
2025-01-17 06:00:00,21.38,S3,Oeste
2025-01-17 07:00:00,24.14,S3,Leste
2025-01-17 08:00:00,20.49,S3,Leste
2025-01-17 09:00:00,26.77,S3,Sul
2025-01-17 10:00:00,25.44,S1,Norte
2025-01-17 11:00:00,22.12,S3,Norte
2025-01-17 12:00:00,19.6,S1,Oeste
2025-01-17 13:00:00,25.71,S3,Leste
2025-01-17 14:00:00,22.75,S2,Oeste
2025-01-17 15:00:00,25.43,S3,Leste
2025-01-17 16:00:00,19.74,S3,Sul
2025-01-17 17:00:00,21.7,S1,Leste
2025-01-17 18:00:00,22.89,S3,Oeste
2025-01-17 19:00:00,22.95,S2,Oeste
2025-01-17 20:00:00,21.93,S1,Oeste
2025-01-17 21:00:00,24.05,S1,Sul
2025-01-17 22:00:00,20.64,S3,Leste
2025-01-17 23:00:00,22.46,S1,Leste
2025-01-18 00:00:00,22.96,S1,Oeste
2025-01-18 01:00:00,23.72,S1,Leste
2025-01-18 02:00:00,24.09,S1,Norte
2025-01-18 03:00:00,20.39,S1,Norte
2025-01-18 04:00:00,19.55,S1,Norte
2025-01-18 05:00:00,25.14,S2,Leste
2025-01-18 06:00:00,23.23,S3,Sul
2025-01-18 07:00:00,21.04,S2,Sul
2025-01-18 08:00:00,25.61,S1,Sul
2025-01-18 09:00:00,22.71,S1,Sul
2025-01-18 10:00:00,24.81,S3,Norte
2025-01-18 11:00:00,22.56,S2,Norte
2025-01-18 12:00:00,26.52,S3,Oeste
2025-01-18 13:00:00,25.88,S2,Leste
2025-01-18 14:00:00,21.84,S1,Leste
2025-01-18 15:00:00,24.26,S3,Sul
2025-01-18 16:00:00,23.58,S3,Norte
2025-01-18 17:00:00,25.0,S1,Sul
2025-01-18 18:00:00,20.3,S3,Oeste
2025-01-18 19:00:00,23.57,S2,Leste
2025-01-18 20:00:00,24.29,S2,Leste
2025-01-18 21:00:00,18.63,S2,Sul
2025-01-18 22:00:00,19.75,S2,Oeste
2025-01-18 23:00:00,18.01,S1,Leste
2025-01-19 00:00:00,21.52,S3,Oeste
2025-01-19 01:00:00,23.47,S2,Oeste
2025-01-19 02:00:00,25.01,S1,Sul
2025-01-19 03:00:00,22.12,S3,Norte
2025-01-19 04:00:00,25.2,S3,Sul
2025-01-19 05:00:00,19.16,S1,Norte
2025-01-19 06:00:00,18.48,S1,Oeste
2025-01-19 07:00:00,21.75,S2,Norte
2025-01-19 08:00:00,22.6,S3,Oeste
2025-01-19 09:00:00,21.73,S3,Leste
2025-01-19 10:00:00,17.63,S1,Leste
2025-01-19 11:00:00,21.56,S3,Leste
2025-01-19 12:00:00,19.1,S2,Sul
2025-01-19 13:00:00,23.02,S3,Sul
2025-01-19 14:00:00,22.38,S1,Oeste
2025-01-19 15:00:00,19.74,S1,Leste
2025-01-19 16:00:00,20.56,S2,Sul
2025-01-19 17:00:00,19.44,S2,Leste
2025-01-19 18:00:00,21.41,S3,Sul
2025-01-19 19:00:00,23.41,S3,Norte
2025-01-19 20:00:00,19.5,S1,Norte
2025-01-19 21:00:00,22.45,S2,Leste
2025-01-19 22:00:00,20.35,S2,Oeste
2025-01-19 23:00:00,19.8,S2,Sul
2025-01-20 00:00:00,21.14,S3,Sul
2025-01-20 01:00:00,19.25,S2,Norte
2025-01-20 02:00:00,20.18,S1,Norte
2025-01-20 03:00:00,18.86,S1,Oeste
2025-01-20 04:00:00,25.16,S3,Oeste
2025-01-20 05:00:00,21.27,S3,Oeste
2025-01-20 06:00:00,19.77,S2,Leste
2025-01-20 07:00:00,21.57,S3,Norte
2025-01-20 08:00:00,20.88,S1,Leste
2025-01-20 09:00:00,20.63,S2,Norte
2025-01-20 10:00:00,222.74,S1,Norte
2025-01-20 11:00:00,22.53,S2,Sul
2025-01-20 12:00:00,19.92,S3,Norte
2025-01-20 13:00:00,19.8,S2,Norte
2025-01-20 14:00:00,20.37,S2,Leste
2025-01-20 15:00:00,162.88,S1,Norte
2025-01-20 16:00:00,17.83,S1,Leste
2025-01-20 17:00:00,23.56,S2,Oeste
2025-01-20 18:00:00,24.09,S3,Norte
2025-01-20 19:00:00,20.27,S3,Norte
2025-01-20 20:00:00,21.89,S1,Leste
2025-01-20 21:00:00,21.33,S3,Oeste
2025-01-20 22:00:00,2.68,S1,Sul
2025-01-20 23:00:00,22.88,S3,Oeste
2025-01-21 00:00:00,20.36,S2,Leste
2025-01-21 01:00:00,18.67,S1,Oeste
2025-01-21 02:00:00,17.34,S1,Leste
2025-01-21 03:00:00,20.92,S2,Leste
2025-01-21 04:00:00,18.97,S1,Sul
2025-01-21 05:00:00,17.61,S3,Norte
2025-01-21 06:00:00,19.13,S3,Leste
2025-01-21 07:00:00,18.23,S1,Leste
2025-01-21 08:00:00,23.74,S3,Sul
2025-01-21 09:00:00,22.09,S1,Leste
2025-01-21 10:00:00,20.28,S2,Norte
2025-01-21 11:00:00,232.27,S1,Sul
2025-01-21 12:00:00,20.39,S2,Norte
2025-01-21 13:00:00,18.48,S3,Norte
2025-01-21 14:00:00,23.22,S2,Sul
2025-01-21 15:00:00,21.22,S3,Leste
2025-01-21 16:00:00,18.04,S1,Norte
2025-01-21 17:00:00,19.7,S3,Norte
2025-01-21 18:00:00,18.3,S1,Norte
2025-01-21 19:00:00,17.25,S1,Norte
2025-01-21 20:00:00,21.84,S2,Sul
2025-01-21 21:00:00,23.77,S2,Sul
2025-01-21 22:00:00,17.12,S2,Oeste
2025-01-21 23:00:00,21.02,S2,Oeste
2025-01-22 00:00:00,18.56,S3,Norte
2025-01-22 01:00:00,188.53,S3,Leste
2025-01-22 02:00:00,18.61,S3,Norte
2025-01-22 03:00:00,18.04,S1,Leste
2025-01-22 04:00:00,19.83,S3,Norte
2025-01-22 05:00:00,18.04,S3,Oeste
2025-01-22 06:00:00,20.21,S3,Oeste
2025-01-22 07:00:00,19.54,S2,Leste
2025-01-22 08:00:00,19.13,S3,Norte
2025-01-22 09:00:00,17.76,S1,Leste
2025-01-22 10:00:00,18.39,S2,Oeste
2025-01-22 11:00:00,21.02,S1,Norte
2025-01-22 12:00:00,20.48,S3,Norte
2025-01-22 13:00:00,17.5,S2,Leste
2025-01-22 14:00:00,19.62,S1,Sul
2025-01-22 15:00:00,20.89,S3,Leste
2025-01-22 16:00:00,16.02,S1,Oeste
2025-01-22 17:00:00,20.41,S1,Oeste
2025-01-22 18:00:00,17.97,S1,Oeste
2025-01-22 19:00:00,20.4,S3,Oeste
2025-01-22 20:00:00,17.71,S3,Oeste
2025-01-22 21:00:00,15.59,S1,Sul
2025-01-22 22:00:00,15.92,S2,Norte
2025-01-22 23:00:00,19.24,S2,Leste
2025-01-23 00:00:00,19.63,S3,Leste
2025-01-23 01:00:00,17.27,S3,Oeste
2025-01-23 02:00:00,20.32,S3,Leste
2025-01-23 03:00:00,15.69,S3,Oeste
2025-01-23 04:00:00,18.85,S3,Sul
2025-01-23 05:00:00,16.53,S2,Sul
2025-01-23 06:00:00,17.62,S3,Norte
2025-01-23 07:00:00,18.99,S1,Sul
2025-01-23 08:00:00,17.14,S1,Sul
2025-01-23 09:00:00,18.06,S2,Norte
2025-01-23 10:00:00,20.81,S1,Leste
2025-01-23 11:00:00,17.62,S2,Oeste
2025-01-23 12:00:00,20.41,S2,Oeste
2025-01-23 13:00:00,164.5,S1,Leste
2025-01-23 14:00:00,19.74,S3,Norte
2025-01-23 15:00:00,21.53,S1,Leste
2025-01-23 16:00:00,13.68,S1,Sul
2025-01-23 17:00:00,16.99,S2,Norte
2025-01-23 18:00:00,19.71,S1,Norte
2025-01-23 19:00:00,1.81,S2,Norte
2025-01-23 20:00:00,19.24,S3,Oeste
2025-01-23 21:00:00,17.26,S3,Leste
2025-01-23 22:00:00,18.61,S3,Norte
2025-01-23 23:00:00,18.1,S1,Norte
2025-01-24 00:00:00,20.71,S2,Norte
2025-01-24 01:00:00,18.86,S3,Leste
2025-01-24 02:00:00,18.99,S2,Oeste
2025-01-24 03:00:00,17.47,S2,Sul
2025-01-24 04:00:00,17.29,S3,Oeste
2025-01-24 05:00:00,17.37,S3,Norte
2025-01-24 06:00:00,18.99,S2,Oeste
2025-01-24 07:00:00,17.33,S3,Oeste
2025-01-24 08:00:00,18.72,S2,Sul
2025-01-24 09:00:00,22.26,S2,Leste
2025-01-24 10:00:00,19.83,S3,Leste
2025-01-24 11:00:00,17.4,S1,Oeste
2025-01-24 12:00:00,20.43,S3,Oeste
2025-01-24 13:00:00,17.18,S1,Leste
2025-01-24 14:00:00,13.89,S2,Leste
2025-01-24 15:00:00,159.24,S2,Sul
2025-01-24 16:00:00,1.42,S1,Norte
2025-01-24 17:00:00,17.18,S2,Oeste
2025-01-24 18:00:00,17.89,S1,Leste
2025-01-24 19:00:00,2.12,S1,Oeste
2025-01-24 20:00:00,18.45,S2,Oeste
2025-01-24 21:00:00,17.33,S1,Leste
2025-01-24 22:00:00,19.4,S3,Sul
